TFC1	sce:YBR123C
MEX67	sce:YPL169C
RPN1	sce:YHR027C
RPL34A	sce:YER056C-A
NA	sce:YLR419W
MSN5	sce:YDR335W
CDC7	sce:YDL017W
FPR4	sce:YLR449W
GTT1	sce:YIR038C
DCR2	sce:YLR361C
SFL1	sce:YOR140W
CIN2	sce:YPL241C
NA	sce:YKL107W
CPR6	sce:YLR216C
MGM1	sce:YOR211C
CLN2	sce:YPL256C
NA	sce:YAL037W
PRM7	sce:YDL039C
MHT1	sce:YLL062C
FBP1	sce:YLR377C
VMA9	sce:YCL005W-A
BRE5	sce:YNR051C
GTO3	sce:YMR251W
SNQ2	sce:YDR011W
CLB2	sce:YPR119W
RDH54	sce:YBR073W
DSK2	sce:YMR276W
ISF1	sce:YMR081C
DAD1	sce:YDR016C
UBC1	sce:YDR177W
RAD23	sce:YEL037C
VPS17	sce:YOR132W
POX1	sce:YGL205W
TAE1	sce:YBR261C
CRH1	sce:YGR189C
SRV2	sce:YNL138W
MSD1	sce:YPL104W
RAT1	sce:YOR048C
TRR2	sce:YHR106W
SIN3	sce:YOL004W
MVB12	sce:YGR206W
PCP1	sce:YGR101W
MAE1	sce:YKL029C
NBA1	sce:YOL070C
REC8	sce:YPR007C
RDI1	sce:YDL135C
NA	sce:YPR172W
LAM4	sce:YHR080C
CDS1	sce:YBR029C
HBN1	sce:YCL026C-B
KXD1	sce:YGL079W
HUG1	sce:YML058W-A
VPS25	sce:YJR102C
TRP2	sce:YER090W
ECM14	sce:YHR132C
MCM2	sce:YBL023C
SNA4	sce:YDL123W
SEC72	sce:YLR292C
EPO1	sce:YMR124W
VPS75	sce:YNL246W
LCB1	sce:YMR296C
UFO1	sce:YML088W
NOP1	sce:YDL014W
GRX6	sce:YDL010W
SWH1	sce:YAR042W
SAS2	sce:YMR127C
NA	sce:YKL071W
NA	sce:YHL017W
CAB3	sce:YKL088W
MLH1	sce:YMR167W
BDF1	sce:YLR399C
HAA1	sce:YPR008W
SES1	sce:YDR023W
BSC6	sce:YOL137W
NEO1	sce:YIL048W
BXI1	sce:YNL305C
NA	sce:YPR063C
STE12	sce:YHR084W
TAN1	sce:YGL232W
MDM36	sce:YPR083W
SSO1	sce:YPL232W
SPE4	sce:YLR146C
ICS3	sce:YJL077C
SMM1	sce:YNR015W
SMK1	sce:YPR054W
TOM22	sce:YNL131W
UTP20	sce:YBL004W
MUB1	sce:YMR100W
NA	sce:YPL162C
NA	sce:YOL057W
NA	sce:YLR456W
HEK2	sce:YBL032W
RAD3	sce:YER171W
ISU1	sce:YPL135W
CMC2	sce:YBL059C-A
NA	sce:YGL176C
RPL9A	sce:YGL147C
RDL2	sce:YOR286W
NA	sce:YNL115C
PAU18	sce:YLL064C
AFT2	sce:YPL202C
MRH4	sce:YGL064C
MSO1	sce:YNR049C
GPM3	sce:YOL056W
DGK1	sce:YOR311C
RBA50	sce:YDR527W
MAL11	sce:YGR289C
ORT1	sce:YOR130C
MSL1	sce:YIR009W
PNC1	sce:YGL037C
NA	sce:YBR013C
ADH1	sce:YOL086C
RBD2	sce:YPL246C
USE1	sce:YGL098W
NA	sce:YLR162W
NA	sce:YNL058C
CDC10	sce:YCR002C
GPM1	sce:YKL152C
YPT35	sce:YHR105W
LPP1	sce:YDR503C
CYT1	sce:YOR065W
NA	sce:YOR034C-A
ENV7	sce:YPL236C
COQ11	sce:YLR290C
APC1	sce:YNL172W
SEC18	sce:YBR080C
SEC3	sce:YER008C
NA	sce:YGR122W
AGA2	sce:YGL032C
MNN1	sce:YER001W
WBP1	sce:YEL002C
GIS2	sce:YNL255C
GLT1	sce:YDL171C
OAZ1	sce:YPL052W
PDP3	sce:YLR455W
HSL1	sce:YKL101W
CHK1	sce:YBR274W
SDH2	sce:YLL041C
ARP4	sce:YJL081C
NAT2	sce:YGR147C
NA	sce:YBL081W
NA	sce:YGR237C
XPT1	sce:YJR133W
DED1	sce:YOR204W
CIC1	sce:YHR052W
RCF2	sce:YNR018W
STE4	sce:YOR212W
NA	sce:YBL059W
STP3	sce:YLR375W
MAP2	sce:YBL091C
SAP155	sce:YFR040W
NA	sce:YDR476C
RSM22	sce:YKL155C
FIT3	sce:YOR383C
THI80	sce:YOR143C
RPL40A	sce:YIL148W
HFA1	sce:YMR207C
FIR1	sce:YER032W
GRX2	sce:YDR513W
YBP2	sce:YGL060W
TFB6	sce:YOR352W
MRPL4	sce:YLR439W
RCM1	sce:YNL022C
OYE2	sce:YHR179W
NAM7	sce:YMR080C
ELP3	sce:YPL086C
ATH1	sce:YPR026W
MTG2	sce:YHR168W
CTK2	sce:YJL006C
SRP14	sce:YDL092W
ELC1	sce:YPL046C
MME1	sce:YMR166C
CWC25	sce:YNL245C
SKN1	sce:YGR143W
GSH1	sce:YJL101C
CSS3	sce:YOL159C
ECM7	sce:YLR443W
BDS1	sce:YOL164W
PSR1	sce:YLL010C
NAP1	sce:YKR048C
HSM3	sce:YBR272C
RNH70	sce:YGR276C
TRS130	sce:YMR218C
RPN9	sce:YDR427W
RNP1	sce:YLL046C
RDS1	sce:YCR106W
CPA2	sce:YJR109C
PEX13	sce:YLR191W
SSF2	sce:YDR312W
SNC1	sce:YAL030W
RPL6A	sce:YML073C
GOR1	sce:YNL274C
NA	sce:YOR268C
VID30	sce:YGL227W
HRB1	sce:YNL004W
DPL1	sce:YDR294C
CLB5	sce:YPR120C
MUS81	sce:YDR386W
CAJ1	sce:YER048C
RPA14	sce:YDR156W
NA	sce:YOL014W
ECM22	sce:YLR228C
BEM2	sce:YER155C
NA	sce:YGR153W
YJU2	sce:YKL095W
FKH1	sce:YIL131C
MDG1	sce:YNL173C
RPL28	sce:YGL103W
NA	sce:YGR109W-B
ASK1	sce:YKL052C
CDC48	sce:YDL126C
PSR2	sce:YLR019W
SOR2	sce:YDL246C
AIM24	sce:YJR080C
GPB2	sce:YAL056W
NA	sce:YER188C-A
ATP11	sce:YNL315C
BIO5	sce:YNR056C
MRD1	sce:YPR112C
YPT1	sce:YFL038C
PHA2	sce:YNL316C
TAF8	sce:YML114C
ROY1	sce:YMR258C
LIP5	sce:YOR196C
LTO1	sce:YNL260C
BOL1	sce:YAL044W-A
UFD2	sce:YDL190C
MEP1	sce:YGR121C
PBS2	sce:YJL128C
MEP3	sce:YPR138C
PLP2	sce:YOR281C
INP53	sce:YOR109W
DCV1	sce:YFR012W
NPL4	sce:YBR170C
NA	sce:YHR213W
HAL9	sce:YOL089C
NA	sce:YOL159C-A
RFS1	sce:YBR052C
PCK1	sce:YKR097W
RBH2	sce:YJR030C
ELP6	sce:YMR312W
FYV7	sce:YLR068W
NOP9	sce:YJL010C
CLB6	sce:YGR109C
RFX1	sce:YLR176C
PCI8	sce:YIL071C
NA	sce:YNL162W-A
NA	sce:YGR054W
SDO1	sce:YLR022C
RPI1	sce:YIL119C
NA	sce:YNL134C
YSW1	sce:YBR148W
NA	sce:YGR127W
GLC7	sce:YER133W
RPL23A	sce:YBL087C
NA	sce:YMR230W-A
DAP2	sce:YHR028C
HIM1	sce:YDR317W
SSP120	sce:YLR250W
NUP57	sce:YGR119C
PDC1	sce:YLR044C
CBP4	sce:YGR174C
NA	sce:YGL258W-A
RER1	sce:YCL001W
RPS19A	sce:YOL121C
FRS1	sce:YLR060W
RPN12	sce:YFR052W
SNF12	sce:YNR023W
DFG10	sce:YIL049W
AIM21	sce:YIR003W
WTM1	sce:YOR230W
NUS1	sce:YDL193W
MCA1	sce:YOR197W
BDF2	sce:YDL070W
NA	sce:YNL208W
RPS2	sce:YGL123W
MTR10	sce:YOR160W
TES1	sce:YJR019C
ISY1	sce:YJR050W
PEX11	sce:YOL147C
PRP8	sce:YHR165C
UBP9	sce:YER098W
CIA1	sce:YDR267C
MMF1	sce:YIL051C
RVS161	sce:YCR009C
NA	sce:YBL029W
PHO11	sce:YAR071W
SPN1	sce:YPR133C
LSB1	sce:YGR136W
KTI11	sce:YBL071W-A
NA	sce:YML054C-A
RRP42	sce:YDL111C
NA	sce:YIL152W
MPS2	sce:YGL075C
KIC1	sce:YHR102W
STI1	sce:YOR027W
YTA6	sce:YPL074W
IVY1	sce:YDR229W
AAC3	sce:YBR085W
ASG1	sce:YIL130W
THR1	sce:YHR025W
SUI2	sce:YJR007W
NA	sce:YCL012C
BOS1	sce:YLR078C
DOA1	sce:YKL213C
NA	sce:YML119W
SPO16	sce:YHR153C
HFI1	sce:YPL254W
QCR7	sce:YDR529C
ECM11	sce:YDR446W
RAM1	sce:YDL090C
NA	sce:YJL127C-B
GAL11	sce:YOL051W
BRE2	sce:YLR015W
SDH3	sce:YKL141W
TOR1	sce:YJR066W
FIS1	sce:YIL065C
NAM9	sce:YNL137C
MRPL16	sce:YBL038W
TUP1	sce:YCR084C
SPS19	sce:YNL202W
BAT2	sce:YJR148W
PEX1	sce:YKL197C
BDH1	sce:YAL060W
STE14	sce:YDR410C
GTS1	sce:YGL181W
NUP2	sce:YLR335W
HPR1	sce:YDR138W
TPT1	sce:YOL102C
PPQ1	sce:YPL179W
TIF5	sce:YPR041W
BIK1	sce:YCL029C
AHC1	sce:YOR023C
NA	sce:YIL082W-A
PIG2	sce:YIL045W
SLI15	sce:YBR156C
GOT1	sce:YMR292W
SHO1	sce:YER118C
GDE1	sce:YPL110C
CCM1	sce:YGR150C
LEU1	sce:YGL009C
PTR2	sce:YKR093W
IXR1	sce:YKL032C
CMR1	sce:YDL156W
ECM3	sce:YOR092W
PRM6	sce:YML047C
PAT1	sce:YCR077C
SFB3	sce:YHR098C
STR3	sce:YGL184C
BSC5	sce:YNR069C
PDX3	sce:YBR035C
ATG10	sce:YLL042C
NUP116	sce:YMR047C
VMA2	sce:YBR127C
ARD1	sce:YHR013C
NA	sce:YOR186W
IMP3	sce:YHR148W
MOT2	sce:YER068W
RPF1	sce:YHR088W
CTO1	sce:YCR015C
EFT2	sce:YDR385W
RIM8	sce:YGL045W
MAK10	sce:YEL053C
RTT103	sce:YDR289C
SMB1	sce:YER029C
RMD6	sce:YEL072W
YHI9	sce:YHR029C
CBR1	sce:YIL043C
FLC3	sce:YGL139W
MMS2	sce:YGL087C
SOH1	sce:YGL127C
PAI3	sce:YMR174C
NA	sce:YAR068W
WHI4	sce:YDL224C
NA	sce:YIR014W
MTC2	sce:YKL098W
MIX14	sce:YDR031W
REV7	sce:YIL139C
ARG82	sce:YDR173C
OXP1	sce:YKL215C
AAD3	sce:YCR107W
RPL16B	sce:YNL069C
IBA57	sce:YJR122W
MRM1	sce:YOR201C
SPG5	sce:YMR191W
NA	sce:YGL230C
ULP2	sce:YIL031W
IGO1	sce:YNL157W
NA	sce:YOL164W-A
MSC3	sce:YLR219W
YMC1	sce:YPR058W
CUR1	sce:YPR158W
ELO2	sce:YCR034W
HMF1	sce:YER057C
JJJ1	sce:YNL227C
NA	sce:YOR111W
RIB5	sce:YBR256C
RAI1	sce:YGL246C
FAR11	sce:YNL127W
AST1	sce:YBL069W
APM3	sce:YBR288C
SCS2	sce:YER120W
KAR2	sce:YJL034W
CAF120	sce:YNL278W
COM2	sce:YER130C
AIM41	sce:YOR215C
SPO21	sce:YOL091W
TVP23	sce:YDR084C
RRT12	sce:YCR045C
VMA6	sce:YLR447C
RCN2	sce:YOR220W
PAM16	sce:YJL104W
RPL11A	sce:YPR102C
NA	sce:YIL067C
VPS55	sce:YJR044C
NA	sce:YGR067C
SPC19	sce:YDR201W
FAS1	sce:YKL182W
EMP24	sce:YGL200C
HAC1	sce:YFL031W
HOS2	sce:YGL194C
SPO24	sce:YPR036W-A
MPP6	sce:YNR024W
NA	sce:YFL065C
RPT1	sce:YKL145W
RPL27A	sce:YHR010W
GUT2	sce:YIL155C
PMU1	sce:YKL128C
MPC3	sce:YGR243W
ADE13	sce:YLR359W
PEX8	sce:YGR077C
ASP3-1	sce:YLR155C
HMT1	sce:YBR034C
HSP26	sce:YBR072W
NA	sce:YJL027C
GTF1	sce:YGR102C
TFB1	sce:YDR311W
NA	sce:YJR115W
MTW1	sce:YAL034W-A
GCR1	sce:YPL075W
RNH203	sce:YLR154C
NA	sce:YLR285C-A
CYR1	sce:YJL005W
NA	sce:YPR159C-A
GLO1	sce:YML004C
TIM9	sce:YEL020W-A
GYP5	sce:YPL249C
UTP7	sce:YER082C
BNA6	sce:YFR047C
NTC20	sce:YBR188C
CDC12	sce:YHR107C
CNN1	sce:YFR046C
SPC3	sce:YLR066W
ERP6	sce:YGL002W
PPS1	sce:YBR276C
PIN3	sce:YPR154W
NA	sce:YML018C
TGL2	sce:YDR058C
NA	sce:YDL180W
SPA2	sce:YLL021W
MGL2	sce:YMR210W
NHA1	sce:YLR138W
OST3	sce:YOR085W
LEU3	sce:YLR451W
URA1	sce:YKL216W
SYT1	sce:YPR095C
DIP2	sce:YLR129W
UFD1	sce:YGR048W
CSR1	sce:YLR380W
PPT1	sce:YGR123C
NA	sce:YLL054C
LCL2	sce:YLR104W
MSN1	sce:YOL116W
NA	sce:YDR366C
SPO75	sce:YLL005C
ZRC1	sce:YMR243C
BNI1	sce:YNL271C
CWC22	sce:YGR278W
NA	sce:YMR295C
NA	sce:YDR338C
SCC2	sce:YDR180W
STT4	sce:YLR305C
SGT1	sce:YOR057W
MAK31	sce:YCR020C-A
RAD17	sce:YOR368W
DSF1	sce:YEL070W
SGE1	sce:YPR198W
NA	sce:YLR042C
ETT1	sce:YOR051C
YRB2	sce:YIL063C
NA	sce:YJL107C
DIN7	sce:YDR263C
CFT2	sce:YLR115W
BRR6	sce:YGL247W
SLY41	sce:YOR307C
XBP1	sce:YIL101C
RBL2	sce:YOR265W
RRN9	sce:YMR270C
NA	sce:YGL039W
ARI1	sce:YGL157W
RAD30	sce:YDR419W
POM152	sce:YMR129W
HOF1	sce:YMR032W
MDJ2	sce:YNL328C
TPC1	sce:YGR096W
EMG1	sce:YLR186W
FMP23	sce:YBR047W
CSN9	sce:YDR179C
ATG11	sce:YPR049C
NA	sce:YAR075W
DIP5	sce:YPL265W
RAD6	sce:YGL058W
PUP3	sce:YER094C
FMS1	sce:YMR020W
CYT2	sce:YKL087C
NA	sce:YLR278C
CNL1	sce:YDR357C
MER1	sce:YNL210W
IST3	sce:YIR005W
LSM6	sce:YDR378C
ATG4	sce:YNL223W
ABF2	sce:YMR072W
NA	sce:YHR078W
NA	sce:YPL225W
GPI13	sce:YLL031C
THI3	sce:YDL080C
RGI1	sce:YER067W
YET3	sce:YDL072C
BSD2	sce:YBR290W
MDM31	sce:YHR194W
IRC3	sce:YDR332W
TOD6	sce:YBL054W
SEA4	sce:YBL104C
DDR48	sce:YMR173W
YME1	sce:YPR024W
SRO77	sce:YBL106C
NA	sce:YNL035C
CSM4	sce:YPL200W
ADH7	sce:YCR105W
BIL1	sce:YOR304C-A
LIH1	sce:YJR107W
TPA1	sce:YER049W
ACF2	sce:YLR144C
RRP45	sce:YDR280W
DSC2	sce:YOL073C
NA	sce:YGL117W
PTA1	sce:YAL043C
TEA1	sce:YOR337W
PHO4	sce:YFR034C
COA3	sce:YJL062W-A
DCN1	sce:YLR128W
NA	sce:YHR210C
MAD3	sce:YJL013C
GIP1	sce:YBR045C
SNU23	sce:YDL098C
GUD1	sce:YDL238C
NA	sce:YPR148C
POL32	sce:YJR043C
GLE2	sce:YER107C
ASK10	sce:YGR097W
NOP10	sce:YHR072W-A
FSH3	sce:YOR280C
MDR1	sce:YGR100W
EDE1	sce:YBL047C
PET9	sce:YBL030C
NAS2	sce:YIL007C
PIS1	sce:YPR113W
HER1	sce:YOR227W
HTB2	sce:YBL002W
NA	sce:YKR045C
FTR1	sce:YER145C
PDE1	sce:YGL248W
PRP31	sce:YGR091W
PAU17	sce:YLL025W
CIP1	sce:YPL014W
CSM1	sce:YCR086W
ASG7	sce:YJL170C
ARP7	sce:YPR034W
RSF2	sce:YJR127C
IMG1	sce:YCR046C
NA	sce:YML037C
NA	sce:YJR085C
IMH1	sce:YLR309C
SPR28	sce:YDR218C
NA	sce:YPL191C
YKE4	sce:YIL023C
LEA1	sce:YPL213W
MNT4	sce:YNR059W
NA	sce:YNL040W
MTC6	sce:YHR151C
CHL1	sce:YPL008W
COY1	sce:YKL179C
ECM5	sce:YMR176W
MLC1	sce:YGL106W
MSC7	sce:YHR039C
CKA1	sce:YIL035C
KAP114	sce:YGL241W
PHO90	sce:YJL198W
CWC27	sce:YPL064C
ZDS2	sce:YML109W
NA	sce:YPL152W-A
BUD2	sce:YKL092C
MTH1	sce:YDR277C
POG1	sce:YIL122W
NNK1	sce:YKL171W
NOP19	sce:YGR251W
TOS6	sce:YNL300W
NA	sce:YDR042C
AYT1	sce:YLL063C
DHR2	sce:YKL078W
FAR1	sce:YJL157C
CLF1	sce:YLR117C
VAB2	sce:YEL005C
CMC4	sce:YMR194C-B
CWC2	sce:YDL209C
VMA21	sce:YGR105W
MXR2	sce:YCL033C
NA	sce:YBR220C
RPC31	sce:YNL151C
TEN1	sce:YLR010C
SNX41	sce:YDR425W
TIF6	sce:YPR016C
WHI2	sce:YOR043W
POL31	sce:YJR006W
RAD27	sce:YKL113C
GON7	sce:YJL184W
MKT1	sce:YNL085W
CTI6	sce:YPL181W
PNG1	sce:YPL096W
SNM1	sce:YDR478W
LAM6	sce:YLR072W
PGM1	sce:YKL127W
NA	sce:YGL081W
COG4	sce:YPR105C
ARO80	sce:YDR421W
BUD21	sce:YOR078W
GIR2	sce:YDR152W
DCP1	sce:YOL149W
RPS7A	sce:YOR096W
NA	sce:YMR130W
NA	sce:YDR444W
PXR1	sce:YGR280C
RPL31B	sce:YLR406C
RPS10A	sce:YOR293W
TOG1	sce:YER184C
DNF3	sce:YMR162C
NA	sce:YJR061W
MTM1	sce:YGR257C
DFG16	sce:YOR030W
NIS1	sce:YNL078W
PAC11	sce:YDR488C
YSC84	sce:YHR016C
NA	sce:YPR078C
GPI2	sce:YPL076W
FSH2	sce:YMR222C
ARC15	sce:YIL062C
LSC1	sce:YOR142W
NA	sce:YKR023W
NGG1	sce:YDR176W
AMA1	sce:YGR225W
SLO1	sce:YER180C-A
PCS60	sce:YBR222C
MAS1	sce:YLR163C
TGS1	sce:YPL157W
NFU1	sce:YKL040C
TAP42	sce:YMR028W
ACO1	sce:YLR304C
RLI1	sce:YDR091C
ECM4	sce:YKR076W
SAM37	sce:YMR060C
RNQ1	sce:YCL028W
YCH1	sce:YGR203W
POP5	sce:YAL033W
ROT2	sce:YBR229C
SMC4	sce:YLR086W
OAF3	sce:YKR064W
YRO2	sce:YBR054W
TAF14	sce:YPL129W
DMA1	sce:YHR115C
NA	sce:YGR021W
NOG1	sce:YPL093W
NA	sce:YJR084W
RDR1	sce:YOR380W
TRM10	sce:YOL093W
SKG3	sce:YLR187W
NA	sce:YBR284W
NA	sce:YJR015W
BTS1	sce:YPL069C
BTN2	sce:YGR142W
TRM12	sce:YML005W
NA	sce:YNL122C
IFH1	sce:YLR223C
NA	sce:YLR046C
YAH1	sce:YPL252C
YSR3	sce:YKR053C
GPI11	sce:YDR302W
ELP2	sce:YGR200C
COX15	sce:YER141W
SPR6	sce:YER115C
SPC97	sce:YHR172W
FPR1	sce:YNL135C
MCM16	sce:YPR046W
SSZ1	sce:YHR064C
IRC8	sce:YJL051W
YHB1	sce:YGR234W
ERG24	sce:YNL280C
NA	sce:YNL092W
NA	sce:YLR462W
TIM17	sce:YJL143W
PRC1	sce:YMR297W
ATO3	sce:YDR384C
GPB1	sce:YOR371C
CAP1	sce:YKL007W
SWD1	sce:YAR003W
MEU1	sce:YLR017W
PAU3	sce:YCR104W
PSF1	sce:YDR013W
YSC83	sce:YHR017W
NA	sce:YEL025C
DUR3	sce:YHL016C
ZRG8	sce:YER033C
AIM36	sce:YMR157C
RPL7A	sce:YGL076C
FYV6	sce:YNL133C
AGP1	sce:YCL025C
TKL2	sce:YBR117C
RFC5	sce:YBR087W
MET13	sce:YGL125W
RRM3	sce:YHR031C
OCA2	sce:YNL056W
LAS21	sce:YJL062W
NA	sce:YDR034W-B
DUG3	sce:YNL191W
NA	sce:YHR022C
IRC18	sce:YJL037W
NA	sce:YJL118W
ADE12	sce:YNL220W
REG1	sce:YDR028C
MHR1	sce:YDR296W
SEC62	sce:YPL094C
ARP6	sce:YLR085C
IES5	sce:YER092W
MET7	sce:YOR241W
LDH1	sce:YBR204C
MIG1	sce:YGL035C
SEC61	sce:YLR378C
ATG29	sce:YPL166W
PDR10	sce:YOR328W
PTH4	sce:YOL114C
STL1	sce:YDR536W
NA	sce:YKL222C
OTU2	sce:YHL013C
ADE17	sce:YMR120C
LSG1	sce:YGL099W
MTE1	sce:YGR042W
SEC7	sce:YDR170C
SPC24	sce:YMR117C
CHS2	sce:YBR038W
MLP1	sce:YKR095W
MND1	sce:YGL183C
TPI1	sce:YDR050C
JEM1	sce:YJL073W
NA	sce:YER187W
NA	sce:YDL129W
RRP6	sce:YOR001W
PNS1	sce:YOR161C
MLH2	sce:YLR035C
INP54	sce:YOL065C
MRPL33	sce:YMR286W
FCY2	sce:YER056C
USO1	sce:YDL058W
TMA10	sce:YLR327C
RPB8	sce:YOR224C
NA	sce:YPL229W
TUB1	sce:YML085C
YAT1	sce:YAR035W
VPS51	sce:YKR020W
MRK1	sce:YDL079C
NA	sce:YCR043C
NA	sce:YOR293C-A
KIN2	sce:YLR096W
MMP1	sce:YLL061W
EDC3	sce:YEL015W
MUM3	sce:YOR298W
YNG1	sce:YOR064C
MMT1	sce:YMR177W
PUN1	sce:YLR414C
MOD5	sce:YOR274W
TMT1	sce:YER175C
SLN1	sce:YIL147C
IZH1	sce:YDR492W
ADE5,7	sce:YGL234W
SDD1	sce:YEL057C
SAN1	sce:YDR143C
TDH3	sce:YGR192C
OCA1	sce:YNL099C
SEN15	sce:YMR059W
AIM19	sce:YIL087C
FRE4	sce:YNR060W
DCI1	sce:YOR180C
FPR3	sce:YML074C
HO	sce:YDL227C
ROX1	sce:YPR065W
NA	sce:YGR121W-A
YEA4	sce:YEL004W
UTP9	sce:YHR196W
SST2	sce:YLR452C
RTG1	sce:YOL067C
TSC10	sce:YBR265W
NGR1	sce:YBR212W
ROT1	sce:YMR200W
LEU4	sce:YNL104C
MIL1	sce:YFL034W
NA	sce:YLR466C-B
NA	sce:YJR114W
NAT3	sce:YPR131C
LSC2	sce:YGR244C
YPT10	sce:YBR264C
NA	sce:YKR075C
PEX22	sce:YAL055W
CSI2	sce:YOL007C
VPS4	sce:YPR173C
MAK32	sce:YCR019W
RPL29	sce:YFR032C-A
UBX3	sce:YDL091C
CFT1	sce:YDR301W
DEF1	sce:YKL054C
NUP84	sce:YDL116W
PHD1	sce:YKL043W
FAP7	sce:YDL166C
GSH2	sce:YOL049W
ADH4	sce:YGL256W
PCL1	sce:YNL289W
CBP1	sce:YJL209W
SRM1	sce:YGL097W
RRP9	sce:YPR137W
ALD6	sce:YPL061W
URM1	sce:YIL008W
PMP2	sce:YEL017C-A
OSM1	sce:YJR051W
NA	sce:YDL211C
GNT1	sce:YOR320C
NA	sce:YIR021W-A
ADI1	sce:YMR009W
MPO1	sce:YGL010W
INP2	sce:YMR163C
NOP15	sce:YNL110C
IRC25	sce:YLR021W
PET191	sce:YJR034W
TFC4	sce:YGR047C
MFT1	sce:YML062C
TDA2	sce:YER071C
KAR4	sce:YCL055W
PRM4	sce:YPL156C
HES1	sce:YOR237W
SAM1	sce:YLR180W
HDA1	sce:YNL021W
RAD5	sce:YLR032W
PPM2	sce:YOL141W
ATP17	sce:YDR377W
YHP1	sce:YDR451C
LSB3	sce:YFR024C-A
NA	sce:YBL086C
TIS11	sce:YLR136C
MGA1	sce:YGR249W
DUS4	sce:YLR405W
YKT6	sce:YKL196C
INP51	sce:YIL002C
FYV8	sce:YGR196C
AZR1	sce:YGR224W
RIB7	sce:YBR153W
VAC7	sce:YNL054W
NA	sce:YNR040W
HAP3	sce:YBL021C
RNH202	sce:YDR279W
BUD13	sce:YGL174W
NST1	sce:YNL091W
NA	sce:YMR244W
DSL1	sce:YNL258C
AKL1	sce:YBR059C
BAR1	sce:YIL015W
UBA4	sce:YHR111W
PRO3	sce:YER023W
BRF1	sce:YGR246C
POR2	sce:YIL114C
HCS1	sce:YKL017C
TED1	sce:YIL039W
TRM112	sce:YNR046W
PHB1	sce:YGR132C
HHF1	sce:YBR009C
CCT4	sce:YDL143W
AFI1	sce:YOR129C
SRN2	sce:YLR119W
AFR1	sce:YDR085C
RPL23B	sce:YER117W
NA	sce:YDR391C
TFC8	sce:YPL007C
LCL1	sce:YPL056C
NA	sce:YPL088W
LST4	sce:YKL176C
RPL21A	sce:YBR191W
MRP4	sce:YHL004W
SNO3	sce:YFL060C
ATP7	sce:YKL016C
NA	sce:YNL277W-A
RFC3	sce:YNL290W
VPS1	sce:YKR001C
ERG29	sce:YMR134W
DDC1	sce:YPL194W
NA	sce:YMR085W
TPM2	sce:YIL138C
CHA1	sce:YCL064C
RPL3	sce:YOR063W
RTR2	sce:YDR066C
NA	sce:YLR326W
SIM1	sce:YIL123W
RPA12	sce:YJR063W
CCR4	sce:YAL021C
TRZ1	sce:YKR079C
TRK1	sce:YJL129C
SDD4	sce:YPR022C
RIM101	sce:YHL027W
YPT7	sce:YML001W
SIP1	sce:YDR422C
NA	sce:YBR139W
PEX31	sce:YGR004W
RLM1	sce:YPL089C
PPE1	sce:YHR075C
TKL1	sce:YPR074C
VMA13	sce:YPR036W
MON2	sce:YNL297C
DBP7	sce:YKR024C
CUP2	sce:YGL166W
YSY6	sce:YBR162W-A
RPR2	sce:YIR015W
PET494	sce:YNR045W
NFI1	sce:YOR156C
SPO1	sce:YNL012W
OKP1	sce:YGR179C
NA	sce:YML020W
DSF2	sce:YBR007C
NA	sce:YBR287W
AHP1	sce:YLR109W
SPC72	sce:YAL047C
NA	sce:YHR212W-A
PCL9	sce:YDL179W
TCA17	sce:YEL048C
NDE1	sce:YMR145C
ATG31	sce:YDR022C
PAC1	sce:YOR269W
PSH1	sce:YOL054W
HMS2	sce:YJR147W
AIM32	sce:YML050W
VPH1	sce:YOR270C
NA	sce:YML003W
SCL1	sce:YGL011C
STE13	sce:YOR219C
ALT2	sce:YDR111C
AIM44	sce:YPL158C
NA	sce:YDR169C-A
MRP17	sce:YKL003C
HKR1	sce:YDR420W
CHS1	sce:YNL192W
NA	sce:YOR008C-A
CCW12	sce:YLR110C
LUC7	sce:YDL087C
OLA1	sce:YBR025C
TIP20	sce:YGL145W
TOM7	sce:YNL070W
IWR1	sce:YDL115C
SEG1	sce:YMR086W
GAT3	sce:YLR013W
OST1	sce:YJL002C
AGA1	sce:YNR044W
RPS1A	sce:YLR441C
NA	sce:YKR015C
PDE2	sce:YOR360C
PCL8	sce:YPL219W
SDC1	sce:YDR469W
MCR1	sce:YKL150W
FMC1	sce:YIL098C
XKS1	sce:YGR194C
HBS1	sce:YKR084C
INP1	sce:YMR204C
ZUO1	sce:YGR285C
CPR4	sce:YCR069W
ECM19	sce:YLR390W
IMA5	sce:YJL216C
HXT14	sce:YNL318C
UGA4	sce:YDL210W
STN1	sce:YDR082W
NIF3	sce:YGL221C
RPB3	sce:YIL021W
MET1	sce:YKR069W
UBP7	sce:YIL156W
TAM41	sce:YGR046W
NA	sce:YJR056C
SPO20	sce:YMR017W
MTC5	sce:YDR128W
SPO74	sce:YGL170C
FAA4	sce:YMR246W
RIX7	sce:YLL034C
CAR1	sce:YPL111W
CKI1	sce:YLR133W
EMP46	sce:YLR080W
MNR2	sce:YKL064W
COQ5	sce:YML110C
COG3	sce:YER157W
VPS53	sce:YJL029C
HXT5	sce:YHR096C
DOG1	sce:YHR044C
VPS68	sce:YOL129W
DED81	sce:YHR019C
GAL3	sce:YDR009W
PRP21	sce:YJL203W
SHP1	sce:YBL058W
ASE1	sce:YOR058C
NA	sce:YNL042W-B
