abst#sce:YML128C	215.845	66.961	212.291	155.932	62.607	220.959	118.564	71.238	328.924	235.265	574.218	1062.665	312.968	350.682	1858.196	916.662	1918.207	3746.505	1993.999	1347.233	8207.796
abst#sce:YLR092W	98.549	51.086	110.585	76.149	30.912	117.3	52.732	35.767	100.558	25.782	112.489	181.663	30.219	36.256	167.376	87.521	143.092	273.058	128.928	67.897	314.129
abst#sce:YHR008C	592.341	268.464	678.061	460.892	239.29	661.955	345.312	234.117	650.415	209.701	652.633	1306.519	222.246	373.435	1393.576	541.733	1476.873	2014.402	648.219	731.447	3133.563
abst#sce:YNR027W	68.012	20.775	72.192	52.075	21.771	76.203	35.364	19.609	51.664	31.987	24.789	57.006	18.738	10.025	41.663	24.968	21.624	56.436	21.964	13.183	53.216
abst#sce:YOR200W	84.224	54.882	116.989	73.378	36.108	104.794	43.177	30.263	75.809	26.568	69.943	107.714	21.275	26.653	93.672	41.885	69.717	99.609	43.825	29.35	102.055
abst#sce:YOR079C	14.454	13.091	12.209	17.568	3.113	18.821	7.033	6.447	10.609	3.23	0	14.635	3.501	0.895	6.135	3.129	5.813	7.992	2.715	3.226	4.128
abst#sce:YOR051C	943.115	309.318	1107.351	770.718	306.75	1137.805	525.599	268.222	1067.013	294.446	677.774	1287.027	207.044	228.277	1058.913	515.944	615.529	1125.281	363.233	197.933	975.151
abst#sce:YOL115W	229.359	98.679	309.488	198.3	90.013	329.29	122.339	77.936	242.028	74.061	187.17	267.614	45.581	55.063	216.227	102.18	146.324	217.924	79.589	53.647	263.329
abst#sce:YNL127W	149.227	58.175	173.106	111.338	55.723	158.244	69.531	43.611	72.382	42.826	78.401	92.509	27.129	22.034	128.913	46.898	70.489	249.896	49.614	67.634	295.849
abst#sce:YML067C	108.139	45.66	126.164	80.616	43.078	99.211	59.02	28.103	73.127	30.936	114.971	145.212	25.934	39.19	115.163	71.444	91.3	119.955	60.016	39.724	118.895
abst#sce:YCR069W	448.76	206.143	535.034	377.031	171.892	602.154	214.277	158.835	379.442	143.804	335.17	698.861	124.516	171.826	766.194	296.505	583.491	956.977	369.492	336.036	1059.176
abst#sce:YGL138C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abst#sce:YGL164C	81.742	46.432	148.472	85.254	52.339	121.876	64.675	42.358	86.476	33.037	154.35	146.67	35.336	44.77	136.733	70.44	148.431	89.289	73.784	48.419	142.897
abst#sce:YJR062C	34.198	13.836	25.041	23.853	10.28	25.579	18.715	10.674	25.987	8.704	25.95	42.063	12.271	10.554	44.49	31.012	40.93	73.619	36.467	22.262	102.702
abst#sce:YHR042W	295.886	148.397	341.643	319.693	147.184	354.369	263.9	143.296	291.118	93.893	236.655	383.57	83.62	112.344	325.329	240.493	257.546	283.283	156.659	102.302	324.021
abst#sce:YLR079W	196.509	93.899	280.028	165.691	76.87	273.566	115.784	88.615	250.432	118.925	328.717	401.273	96.548	124.695	424.754	178.135	324.878	480.089	143.74	128.797	465.384
abst#sce:YML096W	126.9	53.289	108.567	107.197	41.054	116.686	66.353	36.802	89.23	42.809	71.917	110.983	24.434	31.644	93.256	58.463	77.633	102.827	41.259	32.761	110.205
abst#sce:YLR182W	408.488	157.308	452.755	268.765	142.307	416.388	162.626	105.298	277.308	67.998	281.051	330.243	46.828	90.519	252.813	122.646	201.037	324.717	130.87	111.148	380.553
abst#sce:YHR013C	266.573	75.149	249.264	194.431	65.082	253.869	118.448	58.746	224.567	81.906	336.492	236.042	60.979	56.863	206.997	78.348	128.297	271.68	68.387	57.926	189.164
abst#sce:YNR028W	176.424	71.932	197.335	147.328	56.599	186.539	97.329	60.139	137.209	55.651	138.119	210.941	46.965	53.144	214.652	94.513	153.407	223.204	89.691	58.103	259.626
abst#sce:YOR218C	85.935	39.161	84.317	65.555	35.201	90.176	39.918	27.618	67.994	26.939	83.142	93.733	24.355	28.035	94.268	41.627	63.031	97.202	52.344	28.787	104.533
abst#sce:YOR083W	75.956	38.763	126.611	67.134	27.014	138.909	35.53	28.832	126.848	31.837	95.698	130.488	24.14	30.42	126.294	32.706	89.638	157.14	41.836	30.216	201.554
abst#sce:YOR110W	319.687	146.639	453.151	265.795	139.087	443.88	173.931	116.606	302.576	102.463	241.366	489.766	73.378	120.414	468.831	183.712	362.124	464.545	183.054	157.672	620.808
abst#sce:YOL091W	220.385	101.839	229.892	238.878	81.739	241.654	162.726	85.865	209.999	64.694	226.308	317.806	52.147	76.236	301.147	179.243	257.877	289.602	154.777	79.51	350.168
abst#sce:YNL118C	707.226	285.782	638.58	468.697	234.879	455.69	254.804	150.067	163.453	101.413	126.581	677.845	46.37	218.324	956.343	374.837	833.09	1114.446	517.1	417.673	1350.208
abst#sce:YML057C-A	184.348	79.787	173.986	135.856	44.146	170.486	56.557	41.313	257.087	41.718	198.65	373.168	54.146	113.423	414.311	158.906	309.811	484.325	177.335	160.351	634.837
abst#sce:YCR071C	62.076	33.861	83.919	57.434	19.555	100.733	26.825	28.597	69.725	24.231	75.975	108.329	14.406	26.984	92.392	19.34	77.877	110.637	20.028	30.589	140.868
abst#sce:YGL128C	43.87	26.608	77.385	57.978	20.405	69.916	37.358	24.421	83.562	18.755	75.089	136.433	18.766	47.065	131.851	64.461	201.271	184.025	58.943	57.611	310.812
abst#sce:YGL143C	72.94	19.399	90.948	66.108	17.481	92.015	34.785	19.135	55.112	29.093	40.52	71.702	16.764	12.419	70.363	21.469	26.954	80.728	28.806	17.489	134.935
abst#sce:YJR065C	301.436	144.278	280.019	247.367	129.391	306.471	172.232	108.75	187.855	53.042	235.189	384.597	51.41	133.005	355.975	230.705	365.031	490.003	222.98	213.793	488.701
abst#sce:YHR045W	162.902	86.86	174.157	157.364	62.523	206.642	84.587	65.207	137.047	54.794	102.193	187.667	28.951	63.687	197.808	91.851	215.937	233.624	75.912	60.803	261.157
abst#sce:YLR078C	72.426	31.627	102.815	54.94	30.484	86.039	33.481	26.971	50.622	21.333	47.569	92.766	17.846	21.866	74.87	29.835	57.841	105.543	26.885	31.306	101.318
abst#sce:YML069W	257.731	90.576	261.738	184.126	74.664	248.709	104.429	78.092	214.953	68.506	164.349	286.879	51.599	78.529	216.24	133.452	164.575	248.963	118.549	93.974	270.617
abst#sce:YLR207W	409.131	169.49	433.003	316.162	132.55	430.692	208.912	109.953	381.462	105.419	267.166	466.92	86.484	127.729	493.078	212.771	382.724	576.42	242.61	195.731	792.98
abst#sce:YHR049W	313.096	138.191	532.777	266.887	119.263	447.612	170.639	131.115	627.793	156.6	1008.501	656.76	146.233	132.354	533.508	206.558	411.509	646.21	243.9	192.901	630.78
abst#sce:YNR054C	356.508	129.452	354.228	253.514	113.515	299.652	150.075	104.42	222.867	90.188	205.765	288.428	59.334	76.574	177.127	110.133	115.256	163.033	37.509	29.047	72.228
abst#sce:YOR286W	191.834	87.484	227.764	153.679	67.307	227.774	100.711	65.269	175.861	59.105	162.995	279.874	46.92	61.62	229.238	93.168	158.406	258.562	107.61	72.281	289.702
abst#sce:YOR164C	105.069	40.497	155.996	89.812	38.958	149.413	69.247	40.132	123.801	46.453	102.731	211.701	32.73	33.673	148.945	82.365	85.72	169.621	67.777	40.319	420.433
abst#sce:YOR209C	853.214	312.654	628.142	651.557	314.416	662.083	410.61	262.531	558.971	224.268	585.121	837.349	175.427	265.955	863.386	483.757	569.609	991.147	441.253	315.89	1037.693
abst#sce:YOR073W	428.192	165.48	561.707	317.545	121.104	450.899	206.719	114.369	383.255	77.372	259.951	639.548	57.613	129.187	559.103	279.036	391.26	615.547	223.352	133.826	626.251
abst#sce:YNR047W	2598.57	1027.917	1965.39	2433.978	864.606	1905.274	1712.277	793.441	1345.882	634.953	1507.89	1017.664	310.9	309.016	1503.406	650.082	1054.311	3737.503	1179.559	1314.162	4551.794
abst#sce:YML012C-A	33.766	15.16	25.664	25.958	6.948	22.062	12.585	3.898	20.811	9.38	12.354	56.194	8.628	17.285	59.367	29.069	39.347	64.748	34.566	14.699	89.597
abst#sce:YEL030C-A	96.491	59.08	109.55	90.842	53.539	147.675	54.921	58.967	95.423	42.328	146.786	196.342	37.744	59.966	157.932	66.035	153.928	170.515	73.844	75.892	208.359
abst#sce:YGR015C	0	0.329	6.624	0	0	8.473	0	0	7.197	2.037	0	6.533	3.443	0.095	10.338	0.176	0	10.544	0	0.051	10.324
abst#sce:YGR110W	4.483	6.004	29.744	7.397	2.232	24.118	5.605	0	18.43	7.606	5.595	40.234	8.387	10.435	57.32	22.05	24.132	31.188	32.523	13.372	99.574
abst#sce:YJR117W	352.414	183.515	469.665	306.517	131.813	303.978	201.726	128.498	308.464	30.157	270.204	630.403	34.96	135.684	391.831	247.889	377.149	428.291	218.422	141.969	472.819
abst#sce:YHR091C	40.934	21.156	51.662	40.843	14.378	89.34	19.169	23.976	43.553	13.433	52.253	60.785	7.396	12.827	40.382	11.601	23.058	38.584	17.232	14.464	61.405
abst#sce:YLR025W	227.768	134.324	254.734	202.784	99.14	251.652	107.449	101.387	189.093	89.537	297.303	341.437	66.744	115.108	312.497	144.012	271.525	412.069	128.076	176.726	531.978
abst#sce:YMR014W	615.392	201.813	397.296	446.738	182.085	362.983	277.399	136.856	284.055	136.772	397.825	280.968	83.897	106.725	160.826	111.166	135.882	142.362	30.995	23.025	112.071
abst#sce:YLR336C	57.46	14.138	10.2	48.18	11.948	16.988	24.897	8.355	14.255	8.586	20.696	2.305	4.646	4.667	5.293	7.656	2.803	18.381	9.614	0	3.585
abst#sce:YHR071W	318.128	189.265	746.166	314.546	124.451	562.305	214.19	147.81	482.728	147.357	412.709	889.756	124.09	204.726	844.266	260.984	564.762	1177.235	333.428	303.135	1375.059
abst#sce:YNR062C	77.685	23.938	11.826	41.945	22.79	16.381	38.527	21.333	10.322	4.635	15.053	44.147	3.994	15.309	64.578	44.584	78.3	116.963	53.62	30.988	134.439
abst#sce:YOR325W	84.734	36.921	99.644	61.964	29.258	110.822	35.964	28.393	107.239	29.596	74.101	126.95	25.855	21.278	109.639	36.35	68.727	133.606	61.343	26.023	131.724
abst#sce:YOR222W	25.207	8.055	27.72	21.103	10.096	37.946	14.481	11.442	28.479	15.664	14.622	27.108	16.202	5.538	22.703	5.334	11.595	29.595	10.446	0.309	27.166
abst#sce:YOR212W	156.853	64.543	107.507	132.256	47.323	106.723	82.051	36.836	99.829	42.774	123.727	101.315	41.183	33.588	85.445	54.196	77.267	79.505	47.456	23.604	87.99
abst#sce:YOR092W	747.052	306.392	811.718	654.349	248.967	704.611	521.512	256.207	669.494	181.733	660.178	1256.279	160.332	335.745	1308.186	683.863	1033.547	1437.778	598.727	333.838	1514.4
abst#sce:YOL155C	613.697	274.724	647.342	441.335	175.197	456.199	291.445	140.793	317.781	83.143	190.196	188.079	56.616	50.755	96.148	91.245	86.057	617.888	49.309	153.17	641.455
abst#sce:YML009W-B	72.293	55.56	44.982	105.326	39.124	61.443	41.562	28.949	55.58	40.362	61.276	57.892	52.116	33.525	66.53	31.023	64.108	52.685	39.385	34.873	81.784
abst#sce:YEL034C-A	13699.346	3723.425	10734.011	7404.708	3026.612	7815.255	5185.586	2889.351	6991.283	3121.144	5349.123	10476.923	2283.734	2094.726	8814.087	4488.493	4866.587	11185.467	3843.177	3048.14	9584.07
abst#sce:YGR028W	77.266	48.268	146.48	68.438	31.275	102.403	25.026	33.757	104.772	29.27	81.696	161.173	32.372	34.239	153.752	65.109	79.971	163.7	39.562	37.184	182.389
abst#sce:YGR142W	348.473	155.551	494.105	244.021	109.11	326.446	193.621	110.875	293.59	75.84	306.864	640.563	84.724	135.51	604.705	270.57	468.529	916.101	322.661	246.026	677.343
abst#sce:YJR121W	1188.692	462.86	1099.548	909.55	344.556	951.739	659.5	332.834	768.247	292.842	899.22	1196.829	283.08	316.497	1095.001	691.605	719.815	1321.525	686.479	422.362	1360.797
abst#sce:YHR092C	163.929	46.85	31.579	86.498	38.935	44.948	72.839	38.43	49.274	20.398	39.224	35.38	13.315	11.691	49.556	22.4	22.966	115.223	100.086	34.734	87.617
abst#sce:YLR022C	128.181	62.714	97.774	107.711	36.933	88.958	54.048	36.543	85.158	27.432	86.983	78.336	20.234	27.363	56.615	31.634	84.281	89.749	29.189	27.912	96.291
abst#sce:YMR015C	410.257	243.711	527.574	309.628	142.718	457.176	228.837	145.407	492.443	90.688	285.869	577.949	89.079	129.753	517.092	270.241	585.979	680.586	198.232	175.613	823.301
abst#sce:YLR337C	959.28	691.651	1498.262	848.627	460.015	1394.284	704.981	504.847	1095.656	231.563	513.016	2071.124	165.964	631.065	2256.547	917.24	2608.199	2596.258	909.101	898.375	5149.066
abst#sce:YHR141C	884.99	237.317	776.086	491.462	176.667	680.3	288.241	167.002	549.084	226.346	914.536	656.6	169.788	129.026	377.494	224.661	431.801	483.719	231.045	167.452	305.785
abst#sce:YPL112C	60.001	24.269	94.972	41.604	21.562	77.368	34.368	19.833	54.741	15.513	80.49	100.713	10.83	17.254	79.466	30.906	40.696	78.167	23.025	17.713	81.644
abst#sce:YPL250C	171.731	91.105	213.828	115.654	51.528	185.78	82.549	58.978	161.331	70.692	127.913	200.146	51.591	44.338	166.841	76.003	125.355	186.553	114.356	53.002	164.105
abst#sce:YOR292C	52.985	32.899	67.575	45.953	19.979	58.04	55.649	29.406	74.86	26.161	48.028	140.86	23.666	36.288	110.33	70.231	91.643	167.061	70.766	44.853	213.742
abst#sce:YOR264W	105.38	54.095	118.654	106.954	44.507	125.384	66.602	37.275	132.407	37.802	86.49	105.85	33.012	29.262	98.001	51.706	103.89	67.893	60.162	29.314	66.885
abst#sce:YOR308C	429.263	213.53	468.616	356.407	158.598	427.364	215.608	112.599	304.839	91.332	272.065	339.756	61.515	87.205	282.917	128.375	247.179	354.418	141.546	110.3	551.869
abst#sce:YOR129C	142.412	45.726	107.116	97.186	38.162	92.053	66.784	32.69	62.739	28.041	49.263	40.448	23.272	14.795	7.11	30.619	1.722	136.305	17.952	43.071	169.591
abst#sce:YMR119W-A	61.751	20.844	27.858	49.409	18.138	22.346	36.329	15.131	8.672	8.83	10.173	50.327	6.657	14.677	47.541	30.487	34.944	67.432	58.229	16.568	57.631
abst#sce:YNL292W	340.334	155.555	394.618	289.484	99.658	412.153	176.991	98.432	299.093	121.479	290.958	494.15	83.64	98.902	360.121	171.904	306.396	382.369	138.579	95.871	329.613
abst#sce:YGR086C	1742.883	703.75	1755.73	1274.758	661.152	1777.065	1426.603	888.528	1612.407	526.432	1919.781	5226.622	492.936	1462.966	6299.735	3174.379	4475.37	7647.625	3967.741	2642.824	10111.479
abst#sce:YGR244C	245.783	113.011	198.412	189.034	60.775	161.483	102.408	60.401	158.583	62.566	177.857	323.352	49.271	87.044	328.672	153.949	284.868	691.803	175.395	198.088	724.376
abst#sce:YOR298C-A	14.059	2.864	7.744	9.636	0	9.512	0	1.618	6.025	6.002	3.341	6.76	7.234	2.133	5.214	1.456	6.514	0	0	2.093	0
abst#sce:YHR117W	215.355	67.058	179.397	125.938	48.611	126.461	96.979	41.153	78.836	30.162	58.719	159.882	19.555	42.125	143.489	75.639	125.069	176.269	47.118	47.754	91.533
abst#sce:YLL046C	35.276	22.362	30.673	37.35	10.461	43.338	30.598	19.985	49.403	18.078	53.182	96.485	13.803	33.506	96.231	52.97	112.676	104.129	64.761	45.167	116.871
abst#sce:YMR070W	993.461	557.677	1214.19	1129.742	500.068	1404.063	1832.147	1137.563	3118.687	910.484	3627.229	6885.687	771.664	2346.746	7293.516	2961.899	8883.087	7219.859	2034.124	1701.869	7163.059
abst#sce:YLR409C	55.55	21.572	48.567	56.114	14.568	48.435	24.271	15.589	23.922	9.656	27.741	22.049	5.706	5.868	14.732	14.256	15.545	20.916	6.581	5.305	17.042
abst#sce:YIL093C	194.348	134.371	210.223	208.353	76.446	206.164	94.281	67.298	179.811	63.362	162.829	272.355	78.208	57.359	178.709	81.982	142.661	262.156	84.989	73.433	328.968
abst#sce:YMR318C	287.204	232.417	496.315	407.563	196.426	601.742	247.169	191.583	572.396	122.981	470.309	736.872	126.305	145.939	588.231	255.323	501.637	654.547	314.64	183.766	861.364
abst#sce:YMR194C-A	85.631	64.116	97.617	100.936	62.274	157.913	82.909	88.48	160.342	56.258	191.008	251.473	76.094	62.991	299.355	155.342	196.522	252.498	180.835	121.911	368.166
abst#sce:YDL218W	10.865	9.641	13.326	13.005	3	20.091	0	7.399	19.827	7.185	18.758	43.165	11.18	9.328	48.031	17.353	37.057	24.995	11.354	7.592	46.39
abst#sce:YDL155W	234.246	121.441	273.21	231.996	94.427	261.827	128.141	82.107	190.317	53.776	172.206	277.87	62.05	65.744	257.908	116.584	191.641	272.625	148.959	78.952	339.232
abst#sce:YCR048W	838.161	380.14	996.123	903.709	320.658	884.948	617.418	312.434	919.034	233.153	835.173	1145.707	219.959	300.153	1027.376	630.253	839.734	1243.206	663.435	316.754	1562.224
abst#sce:YDL194W	91.187	56.28	78.582	78.934	19.75	39.053	28.741	14.746	84.792	12.866	64.034	142.197	51.757	37.16	154.623	99.815	108.567	150.557	138.556	49.776	198.633
abst#sce:YBR136W	7.914	1.662	8.258	8.113	0	23.178	0	6.277	23.346	7.073	20.217	20.374	8.012	4.339	26.085	15.3	14.498	5.669	16.288	3.493	9.094
abst#sce:YMR166C	184.63	98.733	177.992	199.452	70.289	184.608	111.174	52.821	140.648	37.583	81.993	169.129	30.855	30.955	171.037	75.996	96.84	227.965	102.097	47.393	400.049
abst#sce:YAL020C	37.073	29.539	12.848	36.923	11.692	21.752	8.669	16.029	16.852	14.31	23.718	8.09	17.632	12.892	16.441	9.423	25.574	28.531	16.807	14.53	53.277
abst#sce:YBL082C	59.259	33.581	55.997	59.75	18.427	76.342	30.824	22.061	62.237	17.471	45.416	53.501	20.478	8.218	58.788	24.965	24.07	50.955	22.92	10.209	67.019
abst#sce:YIL160C	22.018	10.94	16.864	21.55	5.909	18.62	8.497	3.98	19.881	6.8	14.527	24.597	7.606	4.917	28.049	12.326	24.159	25.117	15.004	9.222	39.082
abst#sce:YIL105C	316.351	191.874	371.474	308.22	115.8	372.906	193.264	133.47	319.314	79.368	494.997	1025.158	121.065	288.924	1289.113	609.142	1093.62	1842.629	1011.644	582.446	2460.905
abst#sce:YMR193W	224.533	142.995	222.035	222.65	88.818	217.144	115.593	82.842	168.681	65.971	191.754	268.234	64.751	89.955	253.258	143.474	252.847	315.628	161.898	104.968	431.617
abst#sce:YJL111W	341.643	166.687	278.081	343.616	126.991	315.302	208.624	126.94	220.975	78.922	255.906	307.118	66.58	83.972	276.297	201.072	219.511	278.781	158.645	79.779	323.774
abst#sce:YJL204C	170.485	94.746	180.072	183.524	61.475	164.236	91.901	62.444	129.721	31.272	96.57	204.759	30.991	49.126	197.656	109.142	169.056	204.486	103.195	65.235	352.147
abst#sce:YHR143W-A	139.024	41.189	128.086	134.189	31.442	102.736	64.064	27.28	86.933	42.908	65.048	103.826	34.54	21.739	100.362	53.268	61.474	84.357	30.579	28.199	116.991
abst#sce:YPL111W	83.199	42.078	218.926	68.522	30.185	170.95	56.958	32.72	193.038	61.517	124.264	247.612	78.337	45.455	220.136	102.725	139.37	277.46	137.477	66.912	401.693
abst#sce:YPL238C	326.124	160.952	427.788	266.936	118.368	314.797	218.907	98.605	270.329	91.004	365.079	399.516	90.333	93.184	326.517	185.872	279.393	340.853	144.336	103.135	395.683
abst#sce:YOR312C	7033.356	2188.338	7186.648	3890.122	1926.51	5579.736	3256.338	1650.25	5682.419	1211.997	3736.564	7174.504	1435.248	1469.689	5832.8	2726.311	3137.972	8084.648	2390.712	1314.932	5935.981
abst#sce:YOR266W	162.422	42.423	113.893	117.179	40.004	106.19	83.604	42.84	97.054	45.97	101.332	65.948	56.07	25.378	93.584	60.063	53.743	120.637	82.245	32.567	95.189
abst#sce:YOR324C	169.758	74.845	230.757	135.545	51.828	199.832	93.47	50.828	200.285	49.901	153.605	225.657	53.351	47.725	208.222	106.733	141.37	264.281	106.338	58.445	376.986
abst#sce:YOR141C	332.366	160.718	349.09	251.564	113.342	262.784	183.503	90.533	217.746	113.938	240.98	156.345	107.604	60.694	166.515	116.142	167.112	538.076	118.673	149.813	679.981
abst#sce:YMR135W-A	96.492	41.901	50.091	66.459	38.496	30.973	63.957	23.792	50.464	8.987	31.352	111.29	15.195	23.179	181.106	62.366	118.442	98.059	150.538	27.586	132.84
abst#sce:YCR099C	4.971	3.453	22.864	8.194	0	14.405	0	0	8.383	3.575	4.051	14.178	3.455	0	11.95	0.824	0.739	1.611	1.408	8.111	36.084
abst#sce:YGR101W	10.791	7.262	19.101	5.707	2.188	7.356	2.332	0	10.394	5.27	6.964	12.056	3.317	1.807	0	0	0	0	0	4.217	9.98
abst#sce:YGR249W	36.378	11.997	31.76	29.2	13.573	29.592	135.463	85.675	398.968	108.829	720.247	1531.901	147.003	526.168	1644.783	863.75	1527.21	1247.98	585.565	198.256	458.456
abst#sce:YKL106W	354.852	150.971	512.029	282.171	116.233	345.328	149.12	69.084	251.129	58.119	123.759	254.953	46.08	63.51	194.744	92.467	160.713	242.968	69.218	58.358	356.621
abst#sce:YHR124W	20.134	5.092	62.76	16.049	5.262	38.254	12.627	2.483	43.531	13.425	24.976	39.942	10.659	8.401	44.622	17.371	26.997	38.891	8.308	8.745	76.888
abst#sce:YLL060C	37.665	17.75	56.322	41.8	9.739	44.333	19.715	8.655	45.629	8.317	36.508	41.772	10.987	8.084	34.702	10.649	23.89	32.777	19.15	18.15	48.313
abst#sce:YMR093W	667.724	305.863	638.617	592.927	213.766	481.017	368.511	165.977	562.928	134.27	379.71	408.579	115.93	116.854	268.147	148.12	229.406	312.995	70.237	40.135	205.704
abst#sce:YLR451W	303.143	106.754	251.219	242.122	98.639	198.37	170.468	68.332	204.513	74.224	156.602	161.785	66.552	61.192	106.995	112.224	87.249	74.808	32.077	14.933	30.947
abst#sce:YHR162W	169.553	71.648	300.206	166.834	49.027	251.143	109.401	48.404	313.247	143.512	152.258	404.354	167.741	80.672	332.252	161.993	226.517	523.842	127.381	70.569	496.014
abst#sce:YPL069C	91.048	48.053	132.282	95.755	30.729	105.468	59.574	27.108	113.124	25.144	67.184	172.011	28.738	49.618	139.33	80.208	150.851	182.589	60.779	45.397	302.53
abst#sce:YPR017C	129.692	60.453	150.871	117.293	37.849	150.193	72.246	40.736	148.23	32.368	136.059	186.645	37.877	51.064	153.211	79.118	123.663	190.561	85.767	50.602	235.926
abst#sce:YPL177C	107.961	41.062	53.966	103.154	32.019	62.585	65.14	27.346	44.44	15.836	35.015	46.095	17.016	21.268	48.306	54.029	55.864	53.42	45.835	18.774	79.313
