abst#sce:YDL220C	0	0.64	0.64	0.062476631	0.446221763	1	0.8	1	0.24	0.159204443	0	0.232484061
abst#sce:YLR153C	0.75	0.678571429	0	0	0.745749336	0.917461798	1	0.678571429	0.107142857	0.814907813	1	0.258017074
abst#sce:YKR007W	0.723404255	1	0.553191489	1	0.691586823	0.726915416	0.446808511	0.957446809	0	0.770183063	0	0.681236007
abst#sce:YGR163W	0.75	1	0.5	0.644889731	1	0.399470582	0.8125	0.5625	0	0.466747251	0.909591763	0
abst#sce:YLR203C	1	0.5	0.147058824	0	0.612612613	0.498689165	0.676470588	0.529411765	0	0.885218552	1	0.397492731
abst#sce:YMR035W	0.340425532	0	0.063829787	0	0.009896073	0.121948461	0.680851064	0.978723404	1	0.797173813	0.32553466	1
abst#sce:YGR156W	0.5	0.956521739	0	0	0.126343365	0.574219143	0.891304348	1	0.456521739	0.815524318	0.245412152	1
abst#sce:YGL016W	1	0.944444444	0.648148148	0.242606757	0.628225876	1	0.759259259	0.259259259	0	0	0.028173458	0.166374041
abst#sce:YDR389W	0.731707317	0	0.268292683	0	0.398620493	0.805586481	1	0.658536585	0.853658537	0.771774439	0.754850604	1
abst#sce:YNL326C	0.56	0.56	0	0.071525448	0.686428472	0	0.76	1	0.52	0.902890159	1	0.262700869
abst#sce:YMR146C	1	0.727272727	0.954545455	0.398429269	0.289116624	1	0.136363636	0	0.454545455	0.243048239	0	0.54780832
abst#sce:YDR321W	0.916666667	1	0.645833333	0.726569038	0.640507322	1	0.229166667	0.3125	0	0.101935146	0.058577406	0
abst#sce:YDL018C	0	0.157894737	0.631578947	1	0.845194277	0.01825475	0.578947368	0.736842105	1	0.46133259	0	0.652080795
abst#sce:YOR373W	1	0.926829268	0.390243902	0	0.528684111	1	0.609756098	0.341463415	0	0.397559288	0.083628437	0.400104459
abst#sce:YBL064C	0.059701493	0.074626866	0	0.18160646	0.70987039	0	0.373134328	0.537313433	1	0.601748003	1	0.666116135
abst#sce:YPL119C-A	0.5	0.130434783	0	0.316451866	0.847540097	0	1	0.369565217	0.97826087	0.551333446	1	0.448639803
abst#sce:YGR277C	0	0.6	0.36	0.117175709	0.354751516	0.133201614	0.64	1	0.96	0	1	0.673238934
abst#sce:YEL035C	0.4	1	0.7	0.67866861	0.524753252	0	0	0.8	0.133333333	0.032111403	0.4581314	1
abst#sce:YHR187W	1	0.911764706	0.735294118	0.918089928	1	0.786685251	0	0.705882353	0.470588235	0.662382687	0.756415583	0
abst#sce:YKL207W	1	0.655172414	0.344827586	0.118615306	1	0.497765711	0.206896552	0	0.172413793	0.160472877	0.029809378	0
abst#sce:YOR021C	0.513157895	0.539473684	1	0.728101425	0.861357921	1	0	0.263157895	0.684210526	0.066701593	0.130867561	0
abst#sce:YDL045W-A	0.84375	0.9375	0.46875	1	0.661045879	0.195582164	1	0.65625	0	0.681109386	0.780976059	0
abst#sce:YDL202W	1	0.416666667	1	0.977431404	1	0.589661056	0	0.458333333	0.666666667	0.551874568	0.449152256	0
abst#sce:YJR093C	0.75862069	1	0.413793103	0.042706859	1	0.349580815	0.413793103	0.206896552	0	0.713128813	0.969771207	0
abst#sce:YLL003W	0	0.586206897	0.586206897	0	0.030164246	1	0.448275862	0.724137931	1	0.715265073	0.803158855	0.110776862
abst#sce:YMR038C	0.8125	1	0.8125	0.352425369	0.488912692	1	0	0.3125	0.125	0.250134724	0	0.470067928
abst#sce:YOR233W	0.540540541	1	0.486486486	0	0.566023531	1	0.648648649	0.918918919	0	0.490015272	0.785317588	0.519197264
abst#sce:YPL171C	0.042168675	0	0.343373494	0	0.211881972	0.426282838	0.246987952	0.43373494	1	0.592284311	0.811133145	1
abst#sce:YJL174W	0	0.111111111	0.166666667	0	0.637290986	0.086912658	0.703703704	0.777777778	1	0.747837459	1	0.560541803
abst#sce:YBL025W	0.111111111	0.555555556	0.444444444	0.677663238	1	0.959259546	0	1	0.777777778	0.534170469	0.736809963	0
abst#sce:YHL015W-A	0.188679245	0.396226415	0.905660377	0	0.668588402	1	0	0.716981132	1	0.306224448	0.412467895	0.152785237
abst#sce:YDL169C	0.323809524	0.361904762	0	0.581543183	0.516624488	0	0.714285714	1	0.923809524	1	0.943749388	0.718284839
abst#sce:YMR255W	0.128205128	0	0.307692308	0.850459816	0.031920193	0.856542299	0.564102564	1	0.487179487	0.744790352	0	1
abst#sce:YJR070C	0.936170213	1	0.723404255	0.842878956	0.596314482	1	0.446808511	0.563829787	0	0.371890063	0	0.303658573
abst#sce:YDR126W	0.769230769	0.769230769	0	0.096508506	0	0.289675057	1	0.807692308	0.461538462	0.761897085	1	0.225240255
abst#sce:YPR072W	0.421052632	0.315789474	0	0.006251121	0	1	0.789473684	0.052631579	1	0.733344239	0.517414735	0.797016325
abst#sce:YLR209C	0.613636364	0.681818182	0	0.461292345	0.374958276	0	0.886363636	1	0.636363636	0.931088243	1	0.453346468
abst#sce:YJL020C	0	0.133333333	0.066666667	0.376792768	0	0.295372942	0.866666667	0.511111111	1	0.579806085	0.995420239	1
abst#sce:YMR039C	0	0.012987013	0.350649351	0	0.09280333	0.28443099	0.246753247	1	0.935064935	0.679381382	0.525633711	1
abst#sce:YDL226C	0.740740741	0.888888889	0.703703704	0.821765351	0.088509744	1	0.481481481	1	0	0.036245479	0	0.694735805
abst#sce:YGL120C	1	0.950819672	0.737704918	0.613640697	0.326388769	1	0.213114754	0.442622951	0	0.0014386	0	0.048739059
abst#sce:YGL220W	0.078947368	0	0.342105263	0.837823338	0.715960912	0.177351983	0.447368421	1	0.236842105	1	0.651657406	0
abst#sce:YFL025C	0	0.086956522	0.652173913	0	0.986505974	0.890731236	0.413043478	0.304347826	1	0.692841997	0.541785281	1
abst#sce:YOR283W	0.083333333	0.333333333	0.75	0.696297938	0	0.463274958	0	1	1	1	0.422264095	0.654178674
abst#sce:YEL069C	0.961538462	0.576923077	0.346153846	1	0.51107425	0.270370699	0	1	0.615384615	0.214040603	0.088030828	0
abst#sce:YMR040W	0.112149533	0	0.429906542	0.567749502	0.39738643	0	0.682242991	1	0.990654206	1	0.80947637	0.737747075
abst#sce:YJL132W	0.357142857	0.330357143	0	0.241324098	0.38559123	0	0.982142857	0.928571429	1	0.945395863	1	0.811281122
abst#sce:YCR021C	1	0.666666667	0.473333333	0.611063267	0.76176723	1	0.446666667	0	0.073333333	0.463442519	0.056977219	0
abst#sce:YGL223C	0.277777778	0.611111111	0	0.820776318	1	0.85857138	0.555555556	1	0.666666667	0.911441648	0	0.814048087
abst#sce:YGR138C	0.962962963	1	0.481481481	0.266786683	1	0.560221632	0.666666667	0.074074074	0	0	0.609007959	0.005296617
abst#sce:YMR099C	0	0.125	0.083333333	0	0.168559165	0.526350103	0.166666667	0.291666667	1	0.457432359	1	0.535124416
abst#sce:YPR115W	0.717391304	0.565217391	0	0	0.852506013	0.196963801	0.869565217	1	0.5	0.806638721	1	0.460870758
abst#sce:YDL020C	0.28125	0	0.34375	0.381458848	0	0.427388436	0.46875	0.15625	1	0.528832493	1	0.463197945
abst#sce:YLR107W	0.071428571	0	0.328571429	0.980337712	0.548991507	0	0.2	0.671428571	1	1	0.898553609	0.261858081
abst#sce:YJL060W	0.478873239	0.366197183	0	0.041061229	0.401867361	0	1	0.788732394	0.478873239	0.358201888	1	0.41629428
abst#sce:YML116W	0.959183673	1	0.93877551	0.656325586	0.944465241	1	0.030612245	0.163265306	0	0.371060841	0.541321764	0
abst#sce:YFL027C	0.594594595	1	0.243243243	1	0.942767121	0.637574844	0.189189189	0.918918919	0	0.816144697	0.63964075	0
abst#sce:YJL052W	0.681818182	0.318181818	0.454545455	0.536724063	0.866934426	0	0.909090909	0	1	0.180466855	1	0.328484511
abst#sce:YNL027W	0.234375	0.15625	0	0	0.153257637	0.693286667	0.515625	0.3125	1	0.401252295	1	0.562316265
abst#sce:YMR104C	0.094594595	0.076576577	0	0	0.246082514	0.347589727	0.806306306	0.936936937	1	0.832129088	0.900896791	1
abst#sce:YIL172C	0	0.158730159	0.301587302	0.193215365	1	0	0.142857143	0.063492063	1	0.630957974	0.645723675	0.024006512
abst#sce:YFR003C	0.577777778	0.244444444	0	0.868429342	0.82941885	0	0.955555556	1	0.688888889	1	0.544217451	0.627494036
abst#sce:YGR271C-A	0.164319249	0.267605634	1	1	0.799483417	0.730557171	0	0.492957746	0.774647887	0.485997694	0	0.130876088
abst#sce:YBR042C	0.708333333	0.916666667	1	0.592829636	0.740432983	1	0.041666667	0	0.791666667	0	0.376406333	0.051949359
abst#sce:YFR013W	0.551724138	1	0.793103448	0.120597617	0.444409768	1	0	0	0.24137931	0.559034116	0.760615617	0
abst#sce:YCR075C	1	0.454545455	0.386363636	0.613468326	1	0.239319226	0.431818182	0	0.318181818	0.671577494	0.857305129	0
abst#sce:YKL046C	0.395348837	0.441860465	0	0	0.725435356	1	0.674418605	1	0.627906977	0.363931398	0.904379947	0.975804749
abst#sce:YBR068C	0.230769231	0	0.192307692	0	0.479984574	0.213703561	1	0.307692308	0.153846154	0.686052192	1	0.764699833
abst#sce:YIL024C	0.066666667	0.088888889	0	0.024641297	0.107574735	0	0.644444444	1	0.744444444	1	0.967580489	0.96435308
abst#sce:YHR136C	1	0.830882353	0.514705882	0.330092316	0.359388839	1	0.911764706	0.801470588	0	0	0.084514585	0.579312815
abst#sce:YDL140C	0.602941176	1	0.264705882	0.241726446	0.200292078	0.800504714	0.75	0.838235294	0	0.243499605	0	1
abst#sce:YLR325C	0.740740741	0.296296296	1	0.963570128	0.602885011	0.846612609	0.222222222	0	0.444444444	0.753393266	0	1
abst#sce:YDR493W	0.928571429	0	1	0.707479958	1	0.258953536	0.071428571	0.142857143	0.071428571	0.507452853	0.641143417	0
abst#sce:YHL008C	0.571428571	0.357142857	0.571428571	0.083013692	0.288299845	1	0.857142857	0	1	0	0.649770112	0.979047595
abst#sce:YDR078C	0.634615385	0.743589744	1	1	0.929519909	0.839225672	0	0.141025641	0.205128205	0.317153379	0.237199818	0
abst#sce:YDR113C	0.703703704	1	0.481481481	1	0.056725592	0.171088265	0.296296296	0.925925926	0	0.686371777	0	0.590539794
abst#sce:YML002W	0.357142857	0.095238095	0	0.402949403	0.021432261	0.597995888	0.166666667	0.904761905	1	1	0.00170542	0
abst#sce:YJL117W	1	1	0.590909091	0.195408519	0.49754333	1	0.840909091	0.840909091	0	0	0.545864961	0.601407067
abst#sce:YLR192C	0.3	0.566666667	0.933333333	0.255426552	0.796455213	1	0	0.4	1	0.305625666	0	0.247854619
abst#sce:YBR122C	0.393939394	0.484848485	1	1	0.470154413	0	0	0.545454545	0.848484848	0.617000845	0.465276177	0.341092418
abst#sce:YHR138C	0.172661871	0	0.179856115	0.491984018	0.397697866	0	0.942446043	1	0.971223022	1	0.823609623	0.99275695
abst#sce:YBL008W	0	1	0.636363636	0.563913331	0.868164116	0.562422311	0.454545455	0.454545455	0	0.589585209	1	0
abst#sce:YMR027W	0	0	0.631578947	0	0.161954865	0.416269236	0.631578947	0.052631579	1	1	0.711981907	0.717734402
abst#sce:YFL024C	0	0.118811881	0.613861386	0	0.303779112	0.68146819	0.316831683	0.366336634	1	0.120250476	0.898466872	1
abst#sce:YML095C	0.5	0	0.1	0.746467007	0.759145604	1	0.95	1	0.75	0.89320665	0.727686899	0
abst#sce:YNL286W	0.2	0.285714286	1	1	0.577763758	0.373101189	0	0.657142857	0.914285714	0.358370645	0.587312765	0
abst#sce:YGL077C	0.791666667	1	0.472222222	0.199970055	0.834915406	1	0.875	0.555555556	0	0.370235065	0.83916754	0
abst#sce:YMR269W	0.424778761	0.575221239	1	1	0.600252634	0.651232344	0	0.274336283	0.778761062	0.024819741	0	0.213286903
abst#sce:YLR229C	0.923076923	0.807692308	0.115384615	0.44050277	0.951831638	0	1	0.923076923	0	0.075663607	1	0.026172166
abst#sce:YMR056C	0.269230769	0.538461538	0	0.475543499	0.762130452	0	0.653846154	0.807692308	1	0.31988222	1	0.128927567
abst#sce:YBL011W	1	0.794871795	0.666666667	0.965395447	0.546055081	0.999427235	0.333333333	0.487179487	0	0.844653398	0	1
abst#sce:YBR026C	0	0.298507463	0.373134328	0.303963338	0.757833097	0	0.567164179	0.23880597	1	0.302863175	1	0.467586438
abst#sce:YPR075C	0.37037037	0	0.111111111	0.083214908	0	0.152909784	1	0.611111111	0.601851852	1	0.692644888	0.945227427
abst#sce:YKL109W	0.079365079	0	0.333333333	0.44494407	0.517005345	0	0.182539683	0.404761905	1	0.791700939	1	0.634999949
abst#sce:YHR033W	0.390625	0.0625	0	0.393830934	0.749181065	0	0.859375	1	0.765625	0.563937249	1	0.368434811
abst#sce:YOR177C	0	0.205479452	0.356164384	0	0.314933089	0.604287089	0.616438356	0.753424658	1	0.669442576	1	0.531561518
abst#sce:YOL033W	0	0.166666667	1	0	1	0.319262366	0.083333333	0.5	0.875	0.711118236	0.823692329	0.489403446
abst#sce:YOR334W	0.904761905	1	0.5	0.298376646	0.725301477	0.826215093	0.69047619	0.880952381	0	0	1	0.039701732
abst#sce:YDR500C	1	0.545454545	0.818181818	1	0	0.768146298	0.181818182	0.272727273	0	0.641182631	0.532788206	0.73048417
abst#sce:YNR032C-A	0.725806452	0.274193548	1	0.908829798	1	0.214661934	0.338709677	0	0.451612903	0	0.031858138	0.219579473
abst#sce:YLR301W	0.392857143	0	1	1	0.695227766	0.880043384	0.035714286	0.428571429	0.857142857	0.245661605	0	0.331597975
abst#sce:YDL232W	0.56	0.08	0.16	1	0	0.508415322	1	0.48	0	0.946545457	0.196956608	0.729828447
abst#sce:YOR239W	0.666666667	0.566666667	0	0	0.661001921	0.634894833	1	0.966666667	0.066666667	0.678981331	1	0.31658539
abst#sce:YNL321W	1	0.729166667	0.395833333	0	0.934156434	0.663246667	0.8125	0	0.333333333	0.243414674	1	0.274128744
abst#sce:YDL051W	0.977777778	0.644444444	1	0.789408626	0.329333554	1	0	0.266666667	0.422222222	0.040264106	0	0.279195622
abst#sce:YPL079W	1	0.769230769	0.923076923	0.768527652	0.529032682	1	0	0.307692308	0.153846154	0.507989742	0	0.912803314
abst#sce:YMR198W	0.272727273	0.090909091	0.727272727	0	0.296514816	0.704712144	1	0	0.909090909	1	0.144428298	0.320697585
abst#sce:YEL022W	0.32	0.74	1	0.243052434	0.744925654	1	0	0.18	0.62	0	0.3385617	0.08203873
abst#sce:YJR130C	0	0.274193548	0.241935484	0	0.526009729	0.222653474	0.774193548	0.967741935	1	0.664718393	1	0.640055239
abst#sce:YKR002W	0.894736842	1	0.526315789	0.176608455	0.260106135	1	0.157894737	0.842105263	0	0.115099894	0.171396995	0
abst#sce:YPL233W	0	0.256410256	0.205128205	0.580766642	0.490188937	1	0.538461538	1	0.692307692	0.68802136	0	0.525761854
abst#sce:YNL018C	0.901234568	1	0.740740741	0.796297363	0.723575217	1	0	0.469135802	0.50617284	0.118973916	0.731276846	0
abst#sce:YPL028W	0.178571429	0.464285714	0	0	0.317708333	0.308939873	1	1	0.714285714	0.532931171	1	0.702037184
abst#sce:YDL208W	0.961538462	0.730769231	1	0.844630838	0.779258915	1	0.038461538	0.538461538	0	0.572720269	0	0.709031705
abst#sce:YBR253W	0.095238095	0	0.571428571	0.940452641	0.693352249	0	0.30952381	1	0.69047619	0.638965697	0.770560917	1
abst#sce:YDR047W	0.869565217	0.739130435	1	0.502527336	1	0.284832282	0.304347826	0	0.391304348	0.151673481	0.608743918	0
abst#sce:YOL135C	0.4	0.866666667	0.2	0.44825045	0.268289774	1	0.5	1	0	0.556051947	0	0.845025029
abst#sce:YNR071C	1	0.638095238	0.4	0.877347426	0.989224953	0.577558539	0.428571429	0.495238095	0	1	0.620604915	0
abst#sce:YHR137W	0.368421053	0.526315789	0	0.48683629	0.703396913	0	1	0.881578947	0.355263158	0.511430212	1	0.462739423
abst#sce:YLR438W	0.617647059	0.691176471	0	0.39630747	0.691473536	0	0.926470588	1	0.397058824	0.858707893	1	0.608794784
abst#sce:YNL164C	0.203703704	0.537037037	0.87037037	1	0.637097826	0.656655777	0	1	0.648148148	0.905453029	0	0.306894611
abst#sce:YHR007C	0.851851852	0.481481481	0.111111111	0	0.673142857	0.999661376	1	0.37037037	0	0.61752381	1	0.669291005
abst#sce:YCR004C	0	0	0.166666667	0.363569049	0.763235839	0	0.333333333	0.125	1	0.701063098	1	0.482784154
abst#sce:YBR302C	0	0.125	0.1875	0.812286327	0.698811401	0	0.53125	0.90625	1	0.950897207	1	0.001629674
abst#sce:YNL181W	1	0.827586207	0.931034483	0.678807704	1	0.921261363	0.448275862	0.551724138	0	0	0.388257591	0.477959871
abst#sce:YKR051W	1	0.80952381	0.523809524	0.636906699	1	0.40853426	0	0	0.19047619	0.342409942	0.669606638	0
abst#sce:YDL040C	0.541666667	0.791666667	1	0.032748163	0.758772544	0.298656845	0	0.208333333	0.083333333	0	1	0.10090678
abst#sce:YMR065W	0.133333333	0.416666667	0.116666667	0.807712011	0.746951819	0.073427836	0.05	1	0	1	0.770115916	0
abst#sce:YER004W	1	0.777777778	0.5	0.277068654	0.410667484	0.427618367	0.388888889	0.944444444	0	0.397835188	1	0
abst#sce:YDL003W	0.526315789	1	0.684210526	1	0.419858764	0.779295198	0	0.947368421	0.736842105	0.350551813	0	0.169292945
abst#sce:YIL014C-A	0	0.180851064	0.861702128	0.485358063	1	0.033881691	0.180851064	0.308510638	1	0.500710735	0.765557308	0
abst#sce:YDR182W-A	0.648648649	0.351351351	0	0.403394455	1	0.099473562	1	0.351351351	0.135135135	0.433322691	0.675056054	0
abst#sce:YER083C	1	0.789473684	0.210526316	0.971364542	0.284113546	0.302456839	0.789473684	0.210526316	0	1	0	0.069223108
abst#sce:YLR241W	0.29787234	0.425531915	0	0	0.545467323	0.449048409	1	1	0.893617021	0.837308234	1	0.677030423
abst#sce:YDR161W	0.765625	0.84375	1	0.669345973	0.815722602	1	0	0.015625	0.359375	0.082121938	0.413060717	0
abst#sce:YLR082C	0.685714286	0.4	1	1	0.877475418	0.872598044	0	0.771428571	0.914285714	0.084841711	0	0.2481961
abst#sce:YOR267C	0.965517241	0.75862069	0	0	0.918087512	0.654558927	1	0.827586207	0.344827586	0.770432776	0.923741307	1
abst#sce:YGR221C	0.875	1	0.359375	0.86778589	0.64276105	0.797818804	0.609375	0.5625	0	1	0	0.788431046
abst#sce:YCR051W	0.75	1	0.75	0.738339235	0	1	0.136363636	0.522727273	0	0.524918895	0.243172553	0.599026329
abst#sce:YOR202W	0.89010989	1	0.516483516	0.542032377	1	0	0.846153846	0.791208791	0	0.675759146	0.710478038	0.110935709
abst#sce:YHR074W	0.909090909	1	0	0.39439208	0	0.542385441	1	0.727272727	0.590909091	0.675766198	0.681190349	1
abst#sce:YDR260C	1	0.666666667	0	1	0.835382985	0.394785806	0.566666667	0.766666667	0.033333333	0.663778129	0.193996585	0
abst#sce:YLR370C	0.430769231	0.292307692	0	0.256205018	0.049387906	0	0.923076923	1	0.538461538	0.801624403	0.514461559	1
abst#sce:YGR155W	0.636363636	0.636363636	1	0	0.318296348	1	0.090909091	0	0.090909091	0.291551562	0.57942989	0.36210194
abst#sce:YLL035W	1	0.803921569	0.764705882	0.429774183	1	0.966757637	0.411764706	0.352941176	0	0.49175243	0	0.329020485
abst#sce:YER060W-A	0.5	0.382352941	0.088235294	0	0.550573834	1	1	0.558823529	0	0.571498292	0.693691661	0.64478454
abst#sce:YJL065C	0.894736842	0.973684211	0.447368421	0.539171968	0	0.302546623	0.894736842	1	0	1	0.089468314	0.35192028
abst#sce:YPR052C	1	0.666666667	0.787878788	0.638516892	1	0.787583852	0.757575758	0	0.242424242	0.274838395	0.73338212	0
abst#sce:YOR356W	0.889908257	0.972477064	0.467889908	0.543890987	0.882763027	0	0.935779817	1	0	0.669401907	1	0.037683047
abst#sce:YLR061W	1	0.68	0.96	1	0.929699343	0.620957554	0.52	0	0.24	0.519075291	0.851440121	0
abst#sce:YNL146W	0.952380952	0.19047619	0	0.934970179	0.62341609	0.896998744	1	0.357142857	0.214285714	0	1	0.272969059
abst#sce:YGL262W	0.333333333	1	0.490196078	0	0.610476575	0.467264704	0.549019608	0	0.37254902	1	0.233074455	0.371975581
abst#sce:YKL050C	0.739130435	0.347826087	0.282608696	0	0.448093441	0.184219864	1	0.913043478	0	0.598944126	1	0.190812979
abst#sce:YNL031C	1	0.791666667	0.916666667	0.916764879	0.867030053	1	0.75	0	0.916666667	0	0.750824985	0.926782557
abst#sce:YPL133C	0.714285714	0.714285714	1	0.860904834	0.922146863	0.858086943	0	0.428571429	0.714285714	1	0.613555863	0
abst#sce:YDL114W	0.102564103	0.384615385	0.153846154	1	0.043308421	0	0.948717949	1	0	0.643834871	0.256315296	0.187686317
abst#sce:YDR097C	0.545454545	0.909090909	1	0.634421444	1	0.641116982	0	0	0.272727273	0.289746585	0.6348235	0
abst#sce:YKL137W	0.25	0	1	1	0.72817319	0.274857391	0.15	0.525	0.975	0.507948849	0.11553138	0
abst#sce:YLR347C	1	0.583333333	0.347222222	0.255058626	0.908030307	0.990280978	0.777777778	0.513888889	0	0	1	0.281515965
abst#sce:YDR484W	0.133333333	0.1	0	0.036133416	0.148019908	0	0.533333333	0.733333333	1	1	0.431712358	0.356930323
abst#sce:YBR182C-A	1	0	0.615384615	0	1	0.383094356	0.153846154	0.038461538	0.423076923	0.271634602	0.731684161	0.954717822
abst#sce:YOL086W-A	0	0.048543689	0.689320388	0.816350104	0.779379837	0	0.504854369	0.786407767	1	1	0.939168814	0.443872469
abst#sce:YDR182W	0.972222222	0.805555556	0.194444444	0.170545298	0.846772578	0.284356662	1	0.583333333	0	0.480635466	1	0
abst#sce:YJR106W	0.088888889	0.266666667	0	0	0.4099225	0.289132985	1	0.644444444	0.555555556	0.774643857	1	0.65660449
abst#sce:YOR222W	1	0.545454545	0	0.72939074	0.822189795	1	0.931818182	0.681818182	0.181818182	0.566090635	0	0.842069452
abst#sce:YFL068W	1	0.548387097	0.451612903	0.958978173	0.022035913	0.574767454	0.629032258	0.14516129	0	1	0	0.810887834
abst#sce:YNL230C	0.258064516	0	0.064516129	0	0.420631537	0.529934037	0.387096774	0.612903226	1	1	0.195152805	0.459969339
abst#sce:YMR259C	0.923076923	0.938461538	1	0.808046316	0.533036802	1	0.384615385	0	0.553846154	0.45850088	0	0.683175752
abst#sce:YML038C	0.625	0.291666667	0.8125	0.177908258	0.751644904	1	0.208333333	0	1	0	0.155547312	0.778607767
abst#sce:YGL226W	0.842105263	0.710526316	0.421052632	1	0	0.183041167	0.973684211	1	0	0.448815468	0.053586824	0.914173073
abst#sce:YOL013C	0.566666667	0.266666667	0	0	0.126794274	0.542560043	1	0.9	0.4	1	0.51017229	0.940383625
abst#sce:YDL073W	0.107142857	0.678571429	1	0	0.620733694	1	0	0.392857143	0.75	0.17849326	0.630738613	0.653602809
abst#sce:YDR151C	1	0.333333333	0.703703704	0.837479944	1	0.88058079	0.333333333	0.333333333	0	0.704732424	0.165812986	0
abst#sce:YDR342C	1	0.955223881	0.029850746	0.794688398	1	0	0.23880597	0.208955224	0	0.601728869	0.882223339	0.063179317
abst#sce:YOR296W	0	0.387096774	0.451612903	0.02036021	0.87955768	0.277151167	0.774193548	0.580645161	1	0.148591468	1	0
abst#sce:YGR035W-A	0.863636364	1	0.204545455	1	0.082758045	0.318878214	0	0.136363636	0.136363636	0.740204491	0	0.537036604
abst#sce:YBR107C	0.3	0.933333333	1	0	0.697797015	1	0	0.233333333	0.366666667	0.439511944	0.317576815	0.920173057
abst#sce:YMR001C	0.757575758	0.757575758	1	0.171950914	0.900601052	0.805302136	0.424242424	0	0.757575758	0.255060642	1	0
abst#sce:YHR141C	0.592592593	0.481481481	1	0.871073749	0.255687174	0.658132722	0.407407407	0	0.814814815	0.310202522	0	1
abst#sce:YKR025W	0.72972973	1	0.864864865	0.890149431	0.884429898	1	0.054054054	0.486486486	0	0.432145831	0	0.210629513
abst#sce:YLL007C	1	0.652173913	0	0.098763159	0	1	0.869565217	0.608695652	0.456521739	0.627292382	0.89141487	0.188342062
abst#sce:YNL183C	1	1	0.133333333	0.538275782	0.973106138	0.178166671	1	0	0.166666667	0.407582239	1	0
abst#sce:YLR453C	0	0.313432836	0.641791045	1	0	0.164167537	0.358208955	0.611940299	1	0.536677025	0.723656962	0.684307192
abst#sce:YGR169C	0.533333333	0.566666667	1	0.312858242	0.533794501	1	0.4	0	0.766666667	0	0.047014453	0.258800651
abst#sce:YEL024W	0.744186047	0.418604651	0	0.552062045	0.97635517	0	1	0.88372093	0.139534884	0.587000584	1	0.022297333
abst#sce:YCR096C	0	0.154929577	0.535211268	1	0.09906918	0	0.133802817	0.683098592	1	0.907907732	0.154706448	0.5573052
abst#sce:YJR132W	1	0.976190476	0.80952381	0	0.310087846	1	0.619047619	0	0.142857143	0.134580613	0.163680476	0.169404842
abst#sce:YOR017W	0.923076923	1	0.615384615	0	0.581620766	0.872224396	0.846153846	0.692307692	0	0.361900083	0.902623763	1
abst#sce:YLR293C	1	0.666666667	0.333333333	0.499393624	0.786555787	1	0.666666667	1	0	0.451923077	0.612785863	0
abst#sce:YLR389C	1	0.454545455	0.03030303	0	0.231936598	0.405614124	0.909090909	0	0.727272727	0.88244394	1	0.488278991
abst#sce:YPR153W	0.391304348	0.543478261	0.391304348	8.21E-06	1	0.638116816	0.804347826	1	0	0.830215	0.882466648	0
abst#sce:YML053C	0.391304348	0.739130435	0.173913043	0.398031766	0.177245315	0.276575264	0.52173913	1	0	0.589261435	1	0
abst#sce:YNL215W	0	0.21875	0.46875	0	1	0.407703045	0.15625	0.375	1	0.603288842	0.540936055	0.236281951
abst#sce:YMR186W	1	0.689655172	0.896551724	1	0.559000316	0.791838026	0.517241379	0	0.275862069	0.463812436	0	0.226334845
abst#sce:YBL039C	1	0.942857143	0.757142857	0.678687045	0.758746809	1	0.314285714	0.457142857	0	0.192974538	0.023999253	0
abst#sce:YBR018C	0.111111111	1	0	0	1	0.92582478	0.037037037	0.740740741	0.148148148	0.480869543	0.955852258	0.681091029
abst#sce:YPL109C	0.054054054	0.108108108	0.081081081	0.271641156	0.777595329	0.119537789	0.486486486	0	1	0.351191094	1	0
abst#sce:YFL007W	1	0.947368421	0.342105263	0	0.725645999	1	0.552631579	0.315789474	0	0.376274792	0.529249828	0.442470125
abst#sce:YBR201W	0.285714286	0	0.285714286	0.502256256	0.334434264	0	0.767857143	1	0.767857143	1	0.695596997	0.291719151
abst#sce:YLR314C	0	0.230769231	0.512820513	0.853475354	1	0.921907501	0.230769231	0.128205128	1	0	0.763851856	0.698253598
abst#sce:YOL034W	0.611111111	0	1	0.080110614	0.752974299	1	0.277777778	0.722222222	0.611111111	0.212843888	0.436475749	0
abst#sce:YPR161C	0.470588235	1	0.058823529	0	0.391492675	1	0	0.235294118	0.058823529	0.741306684	0.743197377	0.918195738
abst#sce:YJR092W	0.423076923	0.807692308	0.769230769	0.745505125	1	0.958934061	0.730769231	0	1	0.132310748	0.788085181	0
abst#sce:YJL098W	0.372881356	0.796610169	1	0.635819226	0.641695354	1	0	0.542372881	0.627118644	0.461784432	0	0.642841948
abst#sce:YPR088C	0.481481481	0.481481481	1	0.30015674	0.841112272	1	0	0.666666667	0.888888889	0	0.730523627	0.053233484
abst#sce:YBR236C	0	0.25	0.611111111	0.320724601	0.600336865	0.847517327	0.5	0.527777778	1	0	1	0.601250156
abst#sce:YGR220C	0.444444444	0.222222222	0.055555556	0.266383648	0.471432417	0	0	1	0.388888889	0.446292116	1	0.623019735
abst#sce:YLR059C	1	0.782608696	0.652173913	0.300150273	0.203764731	1	0.086956522	0.52173913	0	0.289894809	0	0.513300467
abst#sce:YHR163W	1	0.925	0.425	0.545972772	1	0.439843069	0.825	0.575	0	0.476192073	0	0.23133928
